symbol,qty,side,price,time
AAPL,1,sell,195.89,2024-06-06 14:57:26.515253749+00:00,99920.82
AAPL,1,sell,195.89,2024-06-06 14:57:27.593796404+00:00,99919.77
TSLA,1,buy,173.78,2024-06-06 14:57:30.940278644+00:00,99930.25
TSLA,1,buy,173.78,2024-06-06 14:57:31.502835675+00:00,99951.21
AAPL,1,sell,195.9,2024-06-06 14:57:37.190419612+00:00,99937.25
AAPL,1,sell,195.9,2024-06-06 14:57:37.975564018+00:00,99944.2
TSLA,1,buy,173.83,2024-06-06 14:57:41.683827352+00:00,99945.94
TSLA,1,buy,173.83,2024-06-06 14:57:41.824060443+00:00,99950.66
AAPL,1,sell,195.81,2024-06-06 14:58:27.074525242+00:00,99970.66
AAPL,1,sell,195.8,2024-06-06 14:58:27.356387073+00:00,99971.72
TSLA,1,buy,173.78,2024-06-06 14:58:30.486903647+00:00,99965.4
TSLA,1,buy,173.73,2024-06-06 14:58:31.747419500+00:00,99961.82
AAPL,1,sell,195.78,2024-06-06 14:58:36.573567707+00:00,99951.16
AAPL,1,sell,195.78,2024-06-06 14:58:37.852369549+00:00,99951.22
TSLA,1,buy,173.75,2024-06-06 14:58:41.541336564+00:00,99951.14
TSLA,1,buy,173.75,2024-06-06 14:58:42.012075812+00:00,99947.58
AAPL,1,sell,195.75,2024-06-06 14:59:27.181671856+00:00,99989.93
AAPL,1,sell,195.75,2024-06-06 14:59:27.692672601+00:00,99981.37
TSLA,1,buy,173.8,2024-06-06 14:59:31.841178505+00:00,99983.13
TSLA,1,buy,173.8,2024-06-06 14:59:31.525180837+00:00,99976.01
AAPL,1,sell,195.75,2024-06-06 14:59:36.933592003+00:00,99986.72
AAPL,1,sell,195.76,2024-06-06 14:59:37.972051932+00:00,99992.05
TSLA,1,buy,173.84,2024-06-06 14:59:41.550736335+00:00,99995.62
TSLA,1,buy,173.84,2024-06-06 14:59:42.070292979+00:00,100019.45
AAPL,1,sell,195.69,2024-06-06 15:00:26.437626899+00:00,100019.27
AAPL,1,sell,195.69,2024-06-06 15:00:27.715888351+00:00,100020.79
TSLA,1,buy,173.82,2024-06-06 15:00:31.071121750+00:00,100026.27
TSLA,1,buy,173.81,2024-06-06 15:00:32.518640310+00:00,100029.89
AAPL,1,sell,195.66,2024-06-06 15:00:36.692852102+00:00,100021.89
AAPL,1,sell,195.66,2024-06-06 15:00:38.152696721+00:00,100022.57
TSLA,1,buy,173.82,2024-06-06 15:00:41.210696270+00:00,100037.14
TSLA,1,buy,173.84,2024-06-06 15:00:42.349778922+00:00,100029.68
AAPL,1,sell,195.67,2024-06-06 15:01:26.255139694+00:00,99966.15
AAPL,1,sell,195.67,2024-06-06 15:01:27.356869238+00:00,99969.22
TSLA,1,buy,173.7,2024-06-06 15:01:31.262513418+00:00,99978.92
TSLA,1,buy,173.7,2024-06-06 15:01:31.847983328+00:00,99992.06
AAPL,1,sell,195.64,2024-06-06 15:01:36.973114064+00:00,99997.16
AAPL,1,sell,195.64,2024-06-06 15:01:37.645019288+00:00,99997.24
TSLA,1,buy,173.72,2024-06-06 15:01:41.432362207+00:00,99982.43
TSLA,1,buy,173.73,2024-06-06 15:01:41.932279772+00:00,99984.27
AAPL,1,sell,195.66,2024-06-06 15:02:26.255284865+00:00,99961.58
AAPL,1,sell,195.65,2024-06-06 15:02:27.585537593+00:00,99963.23
TSLA,1,buy,173.66,2024-06-06 15:02:30.888377586+00:00,99956.58
TSLA,1,buy,173.66,2024-06-06 15:02:31.878150647+00:00,99928.87
AAPL,1,sell,195.68,2024-06-06 15:02:37.317910272+00:00,99954.71
AAPL,1,sell,195.68,2024-06-06 15:02:37.850886105+00:00,99954.71
TSLA,1,buy,173.66,2024-06-06 15:02:41.721503678+00:00,99960.58
TSLA,1,buy,173.66,2024-06-06 15:02:42.355489275+00:00,99968.06
AAPL,1,sell,195.71,2024-06-06 15:03:26.695828067+00:00,100017.9
AAPL,1,sell,195.71,2024-06-06 15:03:27.744741824+00:00,100004.03
TSLA,1,buy,173.83,2024-06-06 15:03:30.747715207+00:00,99987.38
TSLA,1,buy,173.78,2024-06-06 15:03:32.769913108+00:00,99986.18
AAPL,1,sell,195.68,2024-06-06 15:03:36.845135997+00:00,100031.04
AAPL,1,sell,195.68,2024-06-06 15:03:37.726849496+00:00,100031.04
TSLA,1,buy,173.84,2024-06-06 15:03:41.354286766+00:00,100023.53
TSLA,1,buy,173.85,2024-06-06 15:03:42.315494499+00:00,100023.53
AAPL,1,sell,195.74,2024-06-06 15:04:26.464625104+00:00,100010.34
AAPL,1,sell,195.74,2024-06-06 15:04:27.431995398+00:00,100006.88
TSLA,1,buy,173.87,2024-06-06 15:04:31.074732686+00:00,100004.64
TSLA,1,buy,173.87,2024-06-06 15:04:31.771087418+00:00,100012.2
AAPL,1,sell,195.77,2024-06-06 15:04:36.572570507+00:00,100004.68
AAPL,1,sell,195.77,2024-06-06 15:04:38.012671558+00:00,100019.82
TSLA,1,buy,173.87,2024-06-06 15:04:41.528949875+00:00,100018.41
TSLA,1,buy,173.87,2024-06-06 15:04:41.916095039+00:00,100014.12
AAPL,1,sell,195.67,2024-06-06 15:05:26.859896916+00:00,100080.14
AAPL,1,sell,195.67,2024-06-06 15:05:27.475587253+00:00,100088.22
TSLA,1,buy,173.99,2024-06-06 15:05:31.354194756+00:00,100114.93
TSLA,1,buy,174.0,2024-06-06 15:05:31.868557280+00:00,100122.57
AAPL,1,sell,195.67,2024-06-06 15:05:36.883032483+00:00,100202.78
AAPL,1,sell,195.67,2024-06-06 15:05:37.883556324+00:00,100202.78
TSLA,1,buy,174.29,2024-06-06 15:05:41.616797366+00:00,100197.0
TSLA,1,buy,174.29,2024-06-06 15:05:42.165175439+00:00,100198.96
AAPL,1,sell,195.7,2024-06-06 15:06:26.950160584+00:00,100204.68
AAPL,1,sell,195.7,2024-06-06 15:06:27.473826668+00:00,100204.77
TSLA,1,buy,174.39,2024-06-06 15:06:31.087109808+00:00,100221.84
TSLA,1,buy,174.45,2024-06-06 15:06:31.821691878+00:00,100213.58
AAPL,1,sell,195.69,2024-06-06 15:06:37.283220880+00:00,100233.41
AAPL,1,sell,195.69,2024-06-06 15:06:38.440694320+00:00,100233.4
TSLA,1,buy,174.41,2024-06-06 15:06:41.492790349+00:00,100245.58
TSLA,1,buy,174.41,2024-06-06 15:06:42.676270868+00:00,100240.54
AAPL,1,sell,195.68,2024-06-06 15:07:26.412353236+00:00,100207.08
AAPL,1,sell,195.68,2024-06-06 15:07:27.862839506+00:00,100202.24
TSLA,1,buy,174.34,2024-06-06 15:07:31.898012297+00:00,100205.88
TSLA,1,buy,174.34,2024-06-06 15:07:30.772075245+00:00,100210.01
AAPL,1,sell,195.7,2024-06-06 15:07:36.872521853+00:00,100211.3
AAPL,1,sell,195.7,2024-06-06 15:07:37.806428889+00:00,100230.69
TSLA,1,buy,174.37,2024-06-06 15:07:41.366805213+00:00,100217.73
TSLA,1,buy,174.37,2024-06-06 15:07:41.819675481+00:00,100213.85
AAPL,1,sell,195.69,2024-06-06 15:08:26.947629653+00:00,100274.6
AAPL,1,sell,195.69,2024-06-06 15:08:27.640782105+00:00,100262.84
TSLA,1,buy,174.49,2024-06-06 15:08:31.507648848+00:00,100339.61
TSLA,1,buy,174.49,2024-06-06 15:08:31.466579881+00:00,100325.74
AAPL,1,sell,195.65,2024-06-06 15:08:36.883230007+00:00,100335.42
AAPL,1,sell,195.65,2024-06-06 15:08:37.890609537+00:00,100329.55
TSLA,1,buy,174.61,2024-06-06 15:08:41.033907320+00:00,100294.08
TSLA,1,buy,174.59,2024-06-06 15:08:42.165136762+00:00,100290.12
AAPL,1,sell,195.73,2024-06-06 15:09:26.663306787+00:00,100184.46
AAPL,1,sell,195.73,2024-06-06 15:09:27.071124679+00:00,100183.19
TSLA,1,buy,174.32,2024-06-06 15:09:31.163346066+00:00,100181.16
TSLA,1,buy,174.32,2024-06-06 15:09:31.551048259+00:00,100179.17
AAPL,1,sell,195.74,2024-06-06 15:09:36.702339883+00:00,100185.14
AAPL,1,sell,195.74,2024-06-06 15:09:38.116399606+00:00,100191.22
TSLA,1,buy,174.32,2024-06-06 15:09:41.529816090+00:00,100199.14
TSLA,1,buy,174.3,2024-06-06 15:09:42.055275524+00:00,100207.14
AAPL,1,sell,195.71,2024-06-06 15:10:26.325157685+00:00,100231.12
AAPL,1,sell,195.72,2024-06-06 15:10:27.392483381+00:00,100235.14
TSLA,1,buy,174.42,2024-06-06 15:10:30.693037033+00:00,100253.21
TSLA,1,buy,174.42,2024-06-06 15:10:31.865804232+00:00,100244.37
AAPL,1,sell,195.72,2024-06-06 15:10:36.641102902+00:00,100226.36
AAPL,1,sell,195.71,2024-06-06 15:10:37.850619378+00:00,100241.07
TSLA,1,buy,174.44,2024-06-06 15:10:41.305703850+00:00,100243.09
TSLA,1,buy,174.48,2024-06-06 15:10:42.104778054+00:00,100241.07
AAPL,1,sell,195.67,2024-06-06 15:11:26.596272487+00:00,100261.24
AAPL,1,sell,195.66,2024-06-06 15:11:27.191877546+00:00,100257.24
TSLA,1,buy,174.43,2024-06-06 15:11:30.575918862+00:00,100258.8
TSLA,1,buy,174.45,2024-06-06 15:11:31.726972292+00:00,100263.27
AAPL,1,sell,195.66,2024-06-06 15:11:36.820501010+00:00,100259.2
AAPL,1,sell,195.66,2024-06-06 15:11:37.477632235+00:00,100260.38
TSLA,1,buy,174.45,2024-06-06 15:11:40.884919030+00:00,100289.33
TSLA,1,buy,174.45,2024-06-06 15:11:42.242627676+00:00,100281.58
AAPL,1,sell,195.61,2024-06-06 15:12:27.118518355+00:00,100322.41
AAPL,1,sell,195.61,2024-06-06 15:12:27.550695295+00:00,100326.47
TSLA,1,buy,174.55,2024-06-06 15:12:31.273125988+00:00,100341.17
TSLA,1,buy,174.55,2024-06-06 15:12:31.595391596+00:00,100337.4
AAPL,1,sell,195.6,2024-06-06 15:12:37.007513732+00:00,100312.06
AAPL,1,sell,195.59,2024-06-06 15:12:38.100479196+00:00,100310.01
TSLA,1,buy,174.49,2024-06-06 15:12:41.504523781+00:00,100327.28
TSLA,1,buy,174.49,2024-06-06 15:12:42.090515081+00:00,100331.65
AAPL,1,sell,195.65,2024-06-06 15:13:27.406360900+00:00,100297.58
AAPL,1,sell,195.65,2024-06-06 15:13:26.341090794+00:00,100283.12
TSLA,1,buy,174.52,2024-06-06 15:13:29.093858483+00:00,100272.14
TSLA,1,buy,174.49,2024-06-06 15:13:30.740831260+00:00,100293.46
AAPL,1,sell,195.67,2024-06-06 15:13:36.653313161+00:00,100270.67
AAPL,1,sell,195.67,2024-06-06 15:13:38.223520993+00:00,100272.74
TSLA,1,buy,174.48,2024-06-06 15:13:41.356570916+00:00,100255.74
TSLA,1,buy,174.44,2024-06-06 15:13:42.619323349+00:00,100249.5
AAPL,1,sell,195.77,2024-06-06 15:14:26.182902829+00:00,100191.62
AAPL,1,sell,195.77,2024-06-06 15:14:27.252636946+00:00,100191.64
TSLA,1,buy,174.37,2024-06-06 15:14:30.774997072+00:00,100205.01
TSLA,1,buy,174.36,2024-06-06 15:14:32.058558443+00:00,100198.74
AAPL,1,sell,195.78,2024-06-06 15:14:36.564949892+00:00,100202.06
AAPL,1,sell,195.76,2024-06-06 15:14:37.634438928+00:00,100210.42
TSLA,1,buy,174.44,2024-06-06 15:14:41.690352258+00:00,100206.22
TSLA,1,buy,174.44,2024-06-06 15:14:41.102778569+00:00,100214.58
AAPL,1,sell,195.83,2024-06-06 15:15:26.826712419+00:00,100193.59
AAPL,1,sell,195.83,2024-06-06 15:15:27.660910032+00:00,100183.08
TSLA,1,buy,174.45,2024-06-06 15:15:30.778666556+00:00,100218.87
TSLA,1,buy,174.47,2024-06-06 15:15:31.953437895+00:00,100210.39
AAPL,1,sell,195.87,2024-06-06 15:15:36.928433361+00:00,100201.54
AAPL,1,sell,195.86,2024-06-06 15:15:38.213747263+00:00,100138.62
TSLA,1,buy,174.37,2024-06-06 15:15:41.346570646+00:00,100153.38
TSLA,1,buy,174.41,2024-06-06 15:15:42.476658508+00:00,100164.02
AAPL,1,sell,195.86,2024-06-06 15:16:26.635782567+00:00,100214.84
AAPL,1,sell,195.86,2024-06-06 15:16:27.517684066+00:00,100204.26
TSLA,1,buy,174.49,2024-06-06 15:16:31.100682379+00:00,100190.44
TSLA,1,buy,174.5,2024-06-06 15:16:31.672690839+00:00,100191.33
AAPL,1,sell,195.87,2024-06-06 15:16:36.902608688+00:00,100199.97
AAPL,1,sell,195.87,2024-06-06 15:16:37.862507591+00:00,100193.58
TSLA,1,buy,174.49,2024-06-06 15:16:41.076766990+00:00,100187.12
TSLA,1,buy,174.49,2024-06-06 15:16:42.442048275+00:00,100186.09
AAPL,1,sell,195.79,2024-06-06 15:17:26.581007416+00:00,100185.65
AAPL,1,sell,195.79,2024-06-06 15:17:27.231803151+00:00,100179.23
TSLA,1,buy,174.38,2024-06-06 15:17:30.841728301+00:00,100210.73
TSLA,1,buy,174.37,2024-06-06 15:17:31.972937053+00:00,100210.77
AAPL,1,sell,195.83,2024-06-06 15:17:36.851164256+00:00,100178.79
AAPL,1,sell,195.82,2024-06-06 15:17:38.156834226+00:00,100172.05
TSLA,1,buy,174.4,2024-06-06 15:17:38.690336029+00:00,100172.06
TSLA,1,buy,174.39,2024-06-06 15:17:42.044609527+00:00,100180.67
AAPL,1,sell,195.72,2024-06-06 15:18:26.471125048+00:00,100168.73
AAPL,1,sell,195.74,2024-06-06 15:18:27.680599664+00:00,100178.48
TSLA,1,buy,174.33,2024-06-06 15:18:31.200097621+00:00,100174.19
TSLA,1,buy,174.33,2024-06-06 15:18:31.577219565+00:00,100176.79
AAPL,1,sell,195.73,2024-06-06 15:18:37.254742623+00:00,100191.46
AAPL,1,sell,195.73,2024-06-06 15:18:37.917989137+00:00,100195.8
TSLA,1,buy,174.35,2024-06-06 15:18:41.451677093+00:00,100202.56
TSLA,1,buy,174.35,2024-06-06 15:18:42.183676872+00:00,100201.38
AAPL,1,sell,195.63,2024-06-06 15:19:26.368775959+00:00,100243.09
AAPL,1,sell,195.63,2024-06-06 15:19:27.956909720+00:00,100243.66
TSLA,1,buy,174.36,2024-06-06 15:19:30.893845707+00:00,100237.17
TSLA,1,buy,174.35,2024-06-06 15:19:31.964774193+00:00,100245.89
AAPL,1,sell,195.6,2024-06-06 15:19:36.958344448+00:00,100254.51
AAPL,1,sell,195.61,2024-06-06 15:19:38.061965211+00:00,100250.24
TSLA,1,buy,174.38,2024-06-06 15:19:41.315764666+00:00,100248.02
TSLA,1,buy,174.38,2024-06-06 15:19:42.112942831+00:00,100248.02
AAPL,1,sell,195.65,2024-06-06 15:20:26.338182196+00:00,100236.65
AAPL,1,sell,195.65,2024-06-06 15:20:27.311989928+00:00,100241.36
TSLA,1,buy,174.39,2024-06-06 15:20:30.776765989+00:00,100245.55
TSLA,1,buy,174.39,2024-06-06 15:20:31.529409087+00:00,100244.01
AAPL,1,sell,195.66,2024-06-06 15:20:36.691693680+00:00,100232.49
AAPL,1,sell,195.66,2024-06-06 15:20:37.913220156+00:00,100233.86
TSLA,1,buy,174.38,2024-06-06 15:20:41.363402447+00:00,100227.98
TSLA,1,buy,174.37,2024-06-06 15:20:42.125708085+00:00,100241.3
AAPL,1,sell,195.72,2024-06-06 15:21:26.621824101+00:00,100239.08
AAPL,1,sell,195.72,2024-06-06 15:21:27.141193505+00:00,100218.99
TSLA,1,buy,174.45,2024-06-06 15:21:27.883666773+00:00,100218.99
TSLA,1,buy,174.43,2024-06-06 15:21:32.281922430+00:00,100224.42
AAPL,1,sell,195.76,2024-06-06 15:21:36.936501208+00:00,100234.46
AAPL,1,sell,195.76,2024-06-06 15:21:38.009900254+00:00,100207.83
TSLA,1,buy,174.42,2024-06-06 15:21:41.311322576+00:00,100201.05
TSLA,1,buy,174.42,2024-06-06 15:21:41.951562441+00:00,100201.05
AAPL,1,sell,195.79,2024-06-06 15:22:26.288695798+00:00,100222.59
AAPL,1,sell,195.79,2024-06-06 15:22:27.584623689+00:00,100202.79
TSLA,1,buy,174.42,2024-06-06 15:22:31.434690563+00:00,100197.34
TSLA,1,buy,174.42,2024-06-06 15:22:31.149427592+00:00,100208.19
AAPL,1,sell,195.79,2024-06-06 15:22:36.611311115+00:00,100191.26
AAPL,1,sell,195.79,2024-06-06 15:22:37.889196827+00:00,100189.76
TSLA,1,buy,174.4,2024-06-06 15:22:41.202317098+00:00,100192.01
TSLA,1,buy,174.4,2024-06-06 15:22:41.825950195+00:00,100187.49
AAPL,1,sell,195.71,2024-06-06 15:23:26.268183325+00:00,100226.03
AAPL,1,sell,195.71,2024-06-06 15:23:28.293079755+00:00,100205.68
TSLA,1,buy,174.38,2024-06-06 15:23:31.338789815+00:00,100228.18
TSLA,1,buy,174.38,2024-06-06 15:23:32.484430416+00:00,100214.61
AAPL,1,sell,195.75,2024-06-06 15:23:36.810437237+00:00,100210.02
AAPL,1,sell,195.77,2024-06-06 15:23:37.815097787+00:00,100200.94
TSLA,1,buy,174.4,2024-06-06 15:23:41.062279683+00:00,100182.67
TSLA,1,buy,174.39,2024-06-06 15:23:42.384634891+00:00,100180.39
AAPL,1,sell,195.79,2024-06-06 15:24:26.173128497+00:00,100175.12
AAPL,1,sell,195.78,2024-06-06 15:24:27.646658415+00:00,100168.25
TSLA,1,buy,174.34,2024-06-06 15:24:30.884324381+00:00,100163.63
TSLA,1,buy,174.33,2024-06-06 15:24:32.116669686+00:00,100165.83
AAPL,1,sell,195.75,2024-06-06 15:24:37.040160296+00:00,100168.62
AAPL,1,sell,195.75,2024-06-06 15:24:37.656093854+00:00,100168.94
TSLA,1,buy,174.33,2024-06-06 15:24:41.287549703+00:00,100178.12
TSLA,1,buy,174.33,2024-06-06 15:24:41.965780766+00:00,100173.52
AAPL,1,sell,195.82,2024-06-06 15:25:26.779843600+00:00,100201.54
AAPL,1,sell,195.82,2024-06-06 15:25:27.091830659+00:00,100202.28
TSLA,1,buy,174.47,2024-06-06 15:25:31.218600453+00:00,100194.13
TSLA,1,buy,174.47,2024-06-06 15:25:31.766290986+00:00,100171.03
AAPL,1,sell,195.83,2024-06-06 15:25:36.892520001+00:00,100141.0
AAPL,1,sell,195.83,2024-06-06 15:25:38.263527087+00:00,100155.09
TSLA,1,buy,174.4,2024-06-06 15:25:41.382969721+00:00,100147.99
TSLA,1,buy,174.4,2024-06-06 15:25:42.310213497+00:00,100137.41
AAPL,1,sell,195.83,2024-06-06 15:26:26.450900318+00:00,100061.08
AAPL,1,sell,195.83,2024-06-06 15:26:28.289173201+00:00,100075.87
TSLA,1,buy,174.2,2024-06-06 15:26:30.717269363+00:00,100080.98
TSLA,1,buy,174.19,2024-06-06 15:26:32.643063640+00:00,100089.83
AAPL,1,sell,195.77,2024-06-06 15:26:36.623693075+00:00,100089.77
AAPL,1,sell,195.77,2024-06-06 15:26:38.113697592+00:00,100092.24
TSLA,1,buy,174.18,2024-06-06 15:26:41.117955155+00:00,100064.63
TSLA,1,buy,174.13,2024-06-06 15:26:42.284619854+00:00,100071.09
AAPL,1,sell,195.8,2024-06-06 15:27:26.311021273+00:00,100085.1
AAPL,1,sell,195.81,2024-06-06 15:27:27.750828444+00:00,100089.79
TSLA,1,buy,174.21,2024-06-06 15:27:30.928937754+00:00,100105.65
TSLA,1,buy,174.21,2024-06-06 15:27:31.682320022+00:00,100106.07
AAPL,1,sell,195.8,2024-06-06 15:27:37.130515356+00:00,100114.85
AAPL,1,sell,195.8,2024-06-06 15:27:37.565089086+00:00,100120.25
TSLA,1,buy,174.24,2024-06-06 15:27:41.151732728+00:00,100127.39
TSLA,1,buy,174.25,2024-06-06 15:27:41.933230264+00:00,100122.67
AAPL,1,sell,195.79,2024-06-06 15:28:26.687348671+00:00,100141.98
AAPL,1,sell,195.79,2024-06-06 15:28:27.362093545+00:00,100143.87
TSLA,1,buy,174.3,2024-06-06 15:28:30.691785945+00:00,100162.81
TSLA,1,buy,174.32,2024-06-06 15:28:31.847274725+00:00,100191.25
AAPL,1,sell,195.83,2024-06-06 15:28:36.668158002+00:00,100195.98
AAPL,1,sell,195.82,2024-06-06 15:28:37.658073174+00:00,100193.61
TSLA,1,buy,174.44,2024-06-06 15:28:41.132788754+00:00,100186.55
TSLA,1,buy,174.44,2024-06-06 15:28:42.195112980+00:00,100181.83
AAPL,1,sell,195.75,2024-06-06 15:29:26.601432801+00:00,100255.47
AAPL,1,sell,195.73,2024-06-06 15:29:27.529592337+00:00,100255.46
TSLA,1,buy,174.49,2024-06-06 15:29:31.796891832+00:00,100236.31
TSLA,1,buy,174.49,2024-06-06 15:29:32.347136284+00:00,100242.24
AAPL,1,sell,195.76,2024-06-06 15:29:37.003981272+00:00,100238.68
AAPL,1,sell,195.76,2024-06-06 15:29:37.598774301+00:00,100238.68
TSLA,1,buy,174.47,2024-06-06 15:29:41.173584354+00:00,100219.48
TSLA,1,buy,174.45,2024-06-06 15:29:42.057003883+00:00,100217.66
AAPL,1,sell,195.76,2024-06-06 15:30:26.588446767+00:00,100238.69
AAPL,1,sell,195.75,2024-06-06 15:30:27.414351030+00:00,100241.09
TSLA,1,buy,174.46,2024-06-06 15:30:30.757026839+00:00,100250.71
TSLA,1,buy,174.46,2024-06-06 15:30:32.391638106+00:00,100250.04
AAPL,1,sell,195.74,2024-06-06 15:30:36.423897497+00:00,100245.88
AAPL,1,sell,195.75,2024-06-06 15:30:37.590530156+00:00,100241.03
TSLA,1,buy,174.47,2024-06-06 15:30:37.682694910+00:00,100255.55
TSLA,1,buy,174.47,2024-06-06 15:30:42.147184081+00:00,100260.37
AAPL,1,sell,195.77,2024-06-06 15:31:27.300063992+00:00,100288.19
AAPL,1,sell,195.77,2024-06-06 15:31:27.191420509+00:00,100291.81
TSLA,1,buy,174.6,2024-06-06 15:31:31.302921315+00:00,100323.28
TSLA,1,buy,174.63,2024-06-06 15:31:31.910433783+00:00,100319.3
AAPL,1,sell,195.77,2024-06-06 15:31:36.705949952+00:00,100312.62
AAPL,1,sell,195.76,2024-06-06 15:31:37.702571443+00:00,100328.21
TSLA,1,buy,174.66,2024-06-06 15:31:41.535026668+00:00,100323.28
TSLA,1,buy,174.66,2024-06-06 15:31:42.071518951+00:00,100318.4
AAPL,1,sell,195.72,2024-06-06 15:32:26.618970984+00:00,100318.84
AAPL,1,sell,195.72,2024-06-06 15:32:27.694540110+00:00,100322.71
TSLA,1,buy,174.61,2024-06-06 15:32:30.477383538+00:00,100313.47
TSLA,1,buy,174.57,2024-06-06 15:32:31.911501949+00:00,100333.08
AAPL,1,sell,195.66,2024-06-06 15:32:36.720162086+00:00,100318.37
AAPL,1,sell,195.66,2024-06-06 15:32:38.009918407+00:00,100313.6
TSLA,1,buy,174.54,2024-06-06 15:32:41.553615762+00:00,100308.5
TSLA,1,buy,174.53,2024-06-06 15:32:42.033057629+00:00,100323.26
AAPL,1,sell,195.8,2024-06-06 15:33:26.874844932+00:00,100268.63
AAPL,1,sell,195.8,2024-06-06 15:33:27.330761940+00:00,100268.63
TSLA,1,buy,174.62,2024-06-06 15:33:31.053521223+00:00,100288.33
TSLA,1,buy,174.63,2024-06-06 15:33:31.533674430+00:00,100309.02
AAPL,1,sell,195.81,2024-06-06 15:33:37.017727271+00:00,100338.14
AAPL,1,sell,195.81,2024-06-06 15:33:37.514666447+00:00,100338.14
TSLA,1,buy,174.71,2024-06-06 15:33:41.016597885+00:00,100341.49
TSLA,1,buy,174.71,2024-06-06 15:33:42.149973586+00:00,100340.65
AAPL,1,sell,195.8,2024-06-06 15:34:26.707620179+00:00,100312.73
AAPL,1,sell,195.8,2024-06-06 15:34:27.407318540+00:00,100327.61
TSLA,1,buy,174.67,2024-06-06 15:34:31.259222164+00:00,100358.09
TSLA,1,buy,174.72,2024-06-06 15:34:32.851110234+00:00,100343.45
AAPL,1,sell,195.79,2024-06-06 15:34:36.871289707+00:00,100348.69
AAPL,1,sell,195.79,2024-06-06 15:34:38.059437634+00:00,100344.91
TSLA,1,buy,174.74,2024-06-06 15:34:41.550113124+00:00,100355.56
TSLA,1,buy,174.7,2024-06-06 15:34:42.299425452+00:00,100350.06
AAPL,1,sell,195.71,2024-06-06 15:35:26.612381261+00:00,100412.3
AAPL,1,sell,195.72,2024-06-06 15:35:27.179336952+00:00,100412.3
TSLA,1,buy,174.78,2024-06-06 15:35:30.772520854+00:00,100430.55
TSLA,1,buy,174.78,2024-06-06 15:35:32.088610663+00:00,100438.18
AAPL,1,sell,195.72,2024-06-06 15:35:36.823716565+00:00,100418.3
AAPL,1,sell,195.72,2024-06-06 15:35:37.880311303+00:00,100410.87
TSLA,1,buy,174.77,2024-06-06 15:35:41.534407990+00:00,100380.32
TSLA,1,buy,174.77,2024-06-06 15:35:42.206030014+00:00,100367.72
AAPL,1,sell,195.67,2024-06-06 15:36:26.588141308+00:00,100458.27
AAPL,1,sell,195.68,2024-06-06 15:36:27.242181713+00:00,100453.43
TSLA,1,buy,174.82,2024-06-06 15:36:30.809844606+00:00,100453.14
TSLA,1,buy,174.84,2024-06-06 15:36:32.047581901+00:00,100453.95
AAPL,1,sell,195.67,2024-06-06 15:36:37.795107594+00:00,100468.52
AAPL,1,sell,195.67,2024-06-06 15:36:36.974408431+00:00,100506.11
TSLA,1,buy,174.92,2024-06-06 15:36:40.753693049+00:00,100506.01
TSLA,1,buy,174.84,2024-06-06 15:36:39.255381143+00:00,100501.19
AAPL,1,sell,195.7,2024-06-06 15:37:26.520021258+00:00,100572.09
AAPL,1,sell,195.7,2024-06-06 15:37:27.902693442+00:00,100557.26
TSLA,1,buy,175.04,2024-06-06 15:37:30.643984273+00:00,100547.12
TSLA,1,buy,175.03,2024-06-06 15:37:31.548960701+00:00,100551.35
AAPL,1,sell,195.71,2024-06-06 15:37:37.225760169+00:00,100516.51
AAPL,1,sell,195.71,2024-06-06 15:37:37.841256096+00:00,100516.51
TSLA,1,buy,174.99,2024-06-06 15:37:41.579535188+00:00,100529.25
TSLA,1,buy,175.0,2024-06-06 15:37:41.978094530+00:00,100529.25
AAPL,1,sell,195.73,2024-06-06 15:38:26.622277366+00:00,100600.85
AAPL,1,sell,195.73,2024-06-06 15:38:27.216631695+00:00,100598.39
TSLA,1,buy,175.18,2024-06-06 15:38:30.996496574+00:00,100611.15
TSLA,1,buy,175.18,2024-06-06 15:38:31.962124287+00:00,100603.44
AAPL,1,sell,195.73,2024-06-06 15:38:36.949619223+00:00,100580.29
AAPL,1,sell,195.73,2024-06-06 15:38:38.142164620+00:00,100588.0
TSLA,1,buy,175.14,2024-06-06 15:38:41.118873465+00:00,100603.46
TSLA,1,buy,175.15,2024-06-06 15:38:42.870174684+00:00,100591.28
AAPL,1,sell,195.69,2024-06-06 15:39:26.438295204+00:00,100577.85
AAPL,1,sell,195.69,2024-06-06 15:39:27.550455158+00:00,100587.96
TSLA,1,buy,175.1,2024-06-06 15:39:30.984832180+00:00,100585.35
TSLA,1,buy,175.1,2024-06-06 15:39:31.708862430+00:00,100598.3
AAPL,1,sell,195.67,2024-06-06 15:39:37.202025551+00:00,100585.29
AAPL,1,sell,195.67,2024-06-06 15:39:37.571791015+00:00,100582.71
TSLA,1,buy,175.12,2024-06-06 15:39:41.065859004+00:00,100561.83
TSLA,1,buy,175.12,2024-06-06 15:39:41.939558024+00:00,100574.78
AAPL,1,sell,195.67,2024-06-06 15:40:26.817208514+00:00,100611.28
AAPL,1,sell,195.67,2024-06-06 15:40:27.714412402+00:00,100626.83
TSLA,1,buy,175.15,2024-06-06 15:40:30.517916139+00:00,100626.82
TSLA,1,buy,175.17,2024-06-06 15:40:31.958781119+00:00,100660.67
AAPL,1,sell,195.66,2024-06-06 15:40:36.732731600+00:00,100668.49
